0.1806057211820785,0.06533734647277505,0.04134635274688233
0.1806057211820785,0.06533734647277505,0.04134635274688233
-0.02135869925687024,0.043194287342203534,0.0065742874321529764
-0.016176915162394803,-0.007099970653961411,0.03747095554292124
-0.04953585515983681,0.09881015124144148,0.017258458160841015
-0.005775552829120874,0.00797041989347672,-0.006169325339551394
-0.0020331098350670207,-0.0038214641323753027,-0.011384958769919558
-0.015912752943588397,-0.03768297843174338,0.08458921547199641
0.022374629202582277,0.002858075557607629,-0.009590326815151764
-0.001748397594107112,-0.004055520381503701,-0.013470036635506286
-0.0016850257777693569,-0.002477501075590845,-0.005960650732660813
-0.015050852430171107,0.02650278595280038,-4.653066618674105E-4
-0.018732467529535692,0.025323855884167266,-0.021566569345513476
-0.002820218739958683,-0.0066711589419860065,-0.018038352781307485
0.04658133483569247,0.011878928168205226,-0.012848462580232105
0.038574782033226125,0.008514361330933308,-0.012586979547310332
0.1806057211820785,0.06533734647277505,0.04134635274688233
-0.005953982494699265,-0.015205962880740193,-0.055453676972469466
0.00938061526932015,-0.003662506880268353,-0.028853617022739045
0.13712007160637574,0.049356510030808244,0.030366065000718253
0.05648032632898444,0.01963087800110022,0.011288155354659855
0.127361202826815,0.04580111860537439,0.028302490817301084
0.026645161247742636,0.005987231107481935,-0.009902212050749934
0.1806057211820785,0.06533734647277505,0.04134635274688233
0.13575542413170377,0.04841796868502479,0.028510164576473065
-0.005403725931005312,-0.013346416513006928,-0.05526004080905629
-0.02428560441636043,-0.05967700056350749,0.13587360986416833
-0.009678598002223884,-0.026183965656143244,-0.052811668445439074
-0.02620496999299285,-0.045529994272358626,0.12405089660676727
-0.02331930499708431,-0.05807012673465767,0.12974652361909694
0.018811426128627448,0.0037752669171356233,-0.0056205522228202935
0.04436471644886246,0.013512459709322936,0.0017614941032601552
0.08023308084069417,0.028216089109896696,0.01567574590223324
0.1806057211820785,0.06533734647277505,0.04134635274688233
-0.024612476491843137,-9.943880275431252E-4,0.06753968624801159
-0.0896707724497803,0.18466363109392742,0.04259472749359086
-0.014722427899554505,-0.035128237132125185,0.0787787727159921
-8.003394922098759E-4,-0.0030486192313133676,-0.008085669057614455
-0.001620637361175056,-0.0033339626387476305,-0.008072607308275056
-0.030339575328243096,0.058392506827829656,0.008050764567223428
-0.007244013030937291,0.008366949496795895,-0.004368376324043769
-0.06694754451445194,0.13787449642950328,0.03252192960656778
-0.0023766750805822704,-0.006589787676061278,-0.00825657925174183
-0.09871449282540624,0.20401679424906966,0.047711487706725474
-0.08585155356625875,0.17677432795258916,0.04070165965319901
-0.002434454244633735,-0.006246725740298294,-0.02424523608253515
-0.04850904130698623,0.07624046124936362,0.04779589075940386
-0.0631308519640508,0.1270919757673987,0.024316036268882225
-0.01055339916764012,-0.024299543991718475,0.04588966456005108
-0.01606425566000912,-0.040078581524321415,0.07742031482234492
-0.03183804922604314,0.010359965489592785,0.07567127731319528
-0.009818534626677637,-0.023688227480357163,0.01732026382081906
-0.04128275960194856,0.044310239250946196,0.06522055075512648
-0.03582204616260163,0.06610303355317736,0.022045782687822535
-0.012290013454027863,0.021028840049675403,0.0015662494757752857
-0.011619572314321296,-0.028705107425655917,0.06377728947493662
0.15445267503465798,0.055658465700756984,0.034713518610987794
-0.018066637886823392,-0.043510791138231655,0.09898041876276434
-0.005664259863807257,-0.015279521115821088,-0.026901257003865982
0.1806057211820785,0.06533734647277505,0.04134635274688233
0.1806057211820785,0.06533734647277505,0.04134635274688233
0.1806057211820785,0.06533734647277505,0.04134635274688233
0.1806057211820785,0.06533734647277505,0.04134635274688233
-0.09871449282540624,0.20401679424906966,0.047711487706725474
-0.09871449282540624,0.20401679424906966,0.047711487706725474
-0.044261835363508376,0.08780138746690772,0.022179978287246913
-0.019808680858326554,-0.047517940719791284,0.10833166952327287
0.1806057211820785,0.06533734647277505,0.04134635274688233
0.1129953646294296,0.03923967160010544,0.0195749714849765
0.03320866195723548,0.007867513811876219,-0.008363483162626466
0.022416768968857408,0.0034394086183377683,-0.013084797039953838
-0.0016300032106720335,-0.0035299659240547398,-0.006851371341660672
0.11941829415803838,0.04278294666095199,0.02595884156421224
0.10108699431111412,0.0350463156840543,0.017425192511732975
0.1806057211820785,0.06533734647277505,0.04134635274688233
-0.009381826974621964,0.011737976972350917,0.008247883680852193
-0.007618389249726688,-0.020557487835209994,-0.04231878138376296
-0.02370025529565721,-0.05767966655671485,0.13167029549326062
0.13687385911475958,0.049449699310319846,0.03124228969808405
-0.0019058876325255705,-0.004628439552282977,-0.013684840226057251
